band_name,album,song_name,release_year,sentiment,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,svd_50
The Postal Service,Give Up,Recycled Air,2003,0.9028,0.09357926549614304,-0.08257194218518536,-0.009906024746034844,-0.036548823898915575,-0.0036015258733310845,-0.07270366012084845,-0.06079904901105428,-0.02876210928396884,0.016165619607183712,0.04598952097144228,0.11278950263081622,-0.07460100110176622,-0.0837725495406528,-0.055085102248878415,-0.03192957938380625,-0.08539650660958217,-0.007588527265236359,-0.013570033958188192,-0.12709765452367108,-0.10530703022359127,-0.00876584365277583,-0.07784352234824102,0.07623076915024771,0.1308306184144076,-0.0049562654432033235,-0.04663928954081938,0.09178592836822758,0.21524704287451324,-0.0223617394169475,-0.06500301745660104,0.0024836588667383913,-0.10368510659828734,-0.06822702043072915,-0.08737263121129847,-0.003810993602428206,-0.04475836043423345,-0.0494461591200186,0.05873660868906222,-0.004049911448697457,-0.05966304951160738,-0.02845876309228119,0.05862092336244748,0.049635710497547364,-0.08807653972976624,0.0872824378785258,0.12184937750671328,-0.12351238528709892,0.19802205600208195,-0.032983349220963264,-0.03266509258519838
The Postal Service,Give Up,Sleeping In,2003,0.2632,0.13438282986014854,0.1582713618389424,0.018210740673866566,-0.026719622743169538,0.01944947607949642,-0.07993461892517748,-0.015510315184636862,0.019890647907592297,-0.07244334788814841,-0.08347746780905231,-0.06451737707519654,0.1793354691205893,0.0899675970361074,-0.028926261312267162,-0.1972855620693198,-0.11667633257979342,0.13273355850186003,0.13089945665532582,-0.15721906079125364,0.15022136647015644,0.12942511609236665,-0.20381116803406413,0.10679992862923988,-0.17282748668937217,0.03145550866527542,-0.01297437922334686,-0.07433594770743777,-0.02699616989626752,0.01619205366708338,0.010556403584712345,0.007312678992085551,-0.019380797196086215,-0.031883683914652294,-0.12613693924233357,-0.11738956059795393,-0.0447377174596879,0.1432028866487175,0.04098913425594541,0.09552448286622714,0.016122938683506317,-0.06737855521027668,0.13259874858889278,0.1296398917401936,0.12405935931463484,-0.019630523975688888,0.06930645046039782,0.03459826258163492,0.04693841217376139,0.1220763913501904,-0.050588871704185384
The Postal Service,Give Up,Such Great Heights,2003,0.9959,0.1704145370321605,-0.06467377189120206,-0.002441868229400584,-0.12868833925947734,-0.14122603504484493,0.03223435552631016,0.03711081011496906,-0.03807317888446728,-0.12652000329870855,0.19248967867366557,-0.16503169321351796,-0.08956504397341525,-0.036047523393008415,0.034838063269928714,-0.10561385346202834,0.16034374674862054,-0.004962445882120141,-0.07005029865267408,-0.06537225065159165,0.10961839388453676,-0.0047447982909735575,0.0180173212303485,-0.1933793461837413,0.05776384239706769,-0.018982609318750406,-0.022665435793080103,0.06705424259375099,-0.0453397135620596,-0.11647954374268449,0.05392753273844142,0.05081285603017204,0.05228796640212585,-0.0006171602884839089,0.07618266339742423,-0.07673719476138206,0.09829827143565718,0.05777511425827369,-0.05964886640978803,-0.05957582221038575,0.08298666301213005,0.10211197415890141,-0.01580928797629409,-0.02745098746520836,0.05890486131740166,-0.020950520044953836,0.11292279662359721,-0.03497845384799435,0.062491364002931295,0.05443760749760529,0.11308062745840627
The Postal Service,Give Up,The District Sleeps Alone Tonight,2003,0.0,0.11053328159562914,-0.06171711353154663,-0.02855399409416204,-0.03181493004230006,-0.0001724372002385046,0.0016477940951806565,0.06204604448866341,0.07941450916257635,0.14352707144507318,-0.0658972203657534,0.07482598833187207,-0.06540857446258949,0.1267821069707983,-0.05952190634020331,-0.020498003261683724,0.0719161979840781,0.012942437198690246,-0.0723418874395069,-0.13094586042528164,-0.02359148921962486,0.10533466279219932,0.030190583607455468,-0.030025261916020455,-0.1203824631222791,-0.04400772021977837,0.14333093041660247,-0.015368700051168232,-0.038411444328200525,0.08303993247283258,0.039870188880203286,-0.018041329803340965,-0.04937863078720385,-0.07699773134870463,0.09402809536469148,0.056759531403463966,-0.0025428178600844504,0.007216765756492284,-0.02245350125459395,-0.10905958525653665,-0.17067920027960937,0.15173664910483378,-0.04892731427259966,0.24050671134612608,0.1608329849455131,0.11427529638509278,-0.003635033980055979,-0.06638080102190567,-0.07775594026642191,0.0827482812766526,0.08779463772261638
The Postal Service,Give Up,There’s Never Enough Time,2003,0.6486,0.14003688197792635,-0.12336537711639908,-0.05865744026891384,0.006715340309839993,0.031945202404127966,0.04447837942922561,-0.11791303545199695,0.034304185509827875,0.3621990892202278,-0.1503009725058394,-0.22540530836921543,-0.14179868062653905,0.19683304903790483,-0.15179951740602918,0.028863194541730267,0.241411196604631,0.0388745002368688,0.14142931213690726,-0.07504475544643179,-0.039845879974237476,-0.025324514346082044,0.08453835269102625,0.05211194125567865,0.008848040215932624,0.03850563977119204,0.04348833857029392,0.05651397173334201,0.05727538846400787,-0.05700265134875736,0.0446018894127556,0.08157649156184667,-0.07756451606098712,-0.003959473884046065,0.05466603282004816,-0.12855055824426506,-0.005291415309559041,0.06715318890864203,0.0417750525558142,0.04113281481571128,0.013183725765802104,0.008725801429897833,0.06348444407645638,0.06187030989880471,-0.010976217920341973,0.0697631274440408,-0.02850880850869892,-0.036097081918079504,-0.0572609007660487,0.04259924318226528,0.0027897651101433498
The Postal Service,Single,(This Is) The Dream of Evan and Chan,,-0.0917,0.05788807339580684,0.005825958224425078,0.0037668803333280173,-0.034977994834444186,0.08741920223702171,0.0026867325138830757,-0.036808392167944716,-0.014441861505538315,-0.027054003127162347,0.041142744839476386,0.03282622726795001,-0.018615970872072958,-0.007600817143787481,-0.0010974747617716735,-0.03656413168846149,0.00033719166160389665,0.08197558118126279,0.10103097235458663,-0.009739609401236917,-0.020622417740601175,0.03252584926823209,0.11620098975461658,-0.022637296586005495,-0.005459315318289094,0.04462923268820247,0.06437123694049432,0.08474571210234957,0.09783449700719668,0.034644037691718275,-0.06092954309341226,-0.03915003149978409,0.018605159237283477,0.040138405022378316,-0.02279924951175113,-0.07313385877473277,0.15749935549203747,-0.009712224113925303,0.01376598361646234,0.018846095201565265,-0.037617162594205875,0.2005799643131275,-0.09631734480985303,-0.09031442837479617,0.042054801507897935,0.04818323906540512,-0.1536237322138791,0.10373116653357618,0.2951070335080919,0.17442556914629698,-0.058990534360350434
The Postal Service,Give Up,This Place Is a Prison,2003,0.8069,0.21656698582018155,0.018307441390165567,0.1685668198915297,0.05900696114134286,-0.09764050489210595,0.04875148654314938,0.057302491853198266,-0.12040774498666997,0.19895290559444417,-0.01544783755319023,0.035364123692470634,-0.050187127493321916,-0.00734498221254756,-0.0037079247929611057,0.04822114226405496,-0.06583368370044614,0.0411996843758906,0.06531118759260224,-0.030545042168746667,0.0701168775335749,0.004220986457340643,-0.024266384321375636,-0.040393802712232064,0.02414578588326038,0.2352941291160419,-0.12184369688814126,0.05911146991902708,-0.01738058704272546,-0.05114310713583695,0.08292873969967697,-0.06386437247123226,0.0452647877021891,-0.15923651755775745,0.06356143529465613,0.2022130789278054,-0.002013775916899818,-0.03695722969809977,-0.024179642171126857,0.06259437030225114,-0.06362430971836998,-0.07399576250522101,0.06521045496985188,-0.08467790472417688,-0.04556195839524753,-0.04695390226223723,-0.022334253900949928,-0.032381814736503485,-0.004948334361700143,-0.05576963458755284,0.11076864005065243
The Postal Service,Give Up,Turn Around,2003,0.3322,0.15771262980515338,0.06313863215639029,0.0029872515381443496,-0.10392174780333557,0.11363728198190264,-0.047067516344127446,-0.0065243322882751024,-0.08511918526205495,-0.04133830706951121,-0.0012376524584383748,0.11166648065917209,0.03805593545772861,-0.0567072632703959,0.012696208251016299,0.01089205074965844,-0.01037482863429041,0.21563048749517116,0.17814138088988052,0.027378319979147876,-0.18452418787804453,0.1463876884909715,-0.05902624202069093,-0.2006337867968369,-0.09353941610659806,-0.08024170251867324,-0.07966815048924261,0.04720217694889531,0.05440522505803439,0.0705110098067493,0.04844907647865497,0.17048563995988622,-0.10575021107424414,0.05208218568602498,0.1088042599802021,-0.008375920574749457,-0.013467103826058553,0.02355620492928877,-0.11580229019526096,-0.09635647262445611,-0.07520863941581887,0.1078625450285683,0.0023548793238428404,0.08300529758863856,-0.1236749238550376,-0.11567505171899081,-0.05072819615602844,-0.08449268843965134,0.057169595057770896,0.0533087675755356,-0.04772608709586336
The Postal Service,Give Up,We Will Become Silhouettes,2003,0.9851,0.14068622291294625,-0.048620529833022175,-0.036141841759344734,-0.06650986724584554,0.04326591274852405,0.01673040534023256,0.012492126934769362,0.033936390513263553,0.15732228263802894,-0.017533518553407745,0.02522396536690813,-0.12324729214727947,0.20715033650641637,-0.08639089308806124,-0.06557323489559279,0.08321772269617307,-0.0517610093717483,0.08627019737134707,-0.11189773528116366,-0.09765820939209315,-0.08896869996171378,-0.0046879491517181565,0.031485324747206056,-0.031001605324816998,-0.023370372069535916,0.22910781439025282,0.1674015770315862,0.0394104809562668,0.1057584510762368,0.07946562052291511,0.04351800588626809,-0.044572948150958344,0.0018710753906166979,0.03995827418560464,-0.06689901087371498,-0.10632693953285141,-0.06898458268331085,0.05723411031193154,-0.0029305723464405718,0.08991700308305284,0.05393380178045351,0.031625355782015696,0.05126109709441306,-0.04469775679419693,0.030765749513289184,0.061946685921684556,0.06246330544875892,-0.010340477429046735,0.10711030589921695,-0.006963982694711032
Benjamin Gibbard,Former Lives,A Hard One to Know,2012,0.2439,0.32332214489179617,0.07004890853497292,-0.031285447125917305,-0.08383520109543757,-0.011835175641564518,-0.015412231872120053,0.03613403048431646,-0.14642089770664177,-0.13345143815618582,-0.16354801152057027,0.01433137003960295,0.0694802830638993,0.011564023423771627,-0.007938866271575216,0.018559534795874296,-0.01466000042968511,-0.021211084862643448,0.01817375226021174,0.1536255511478219,-0.21721093398500751,-0.06282933225820332,0.06904065850494825,-0.17121177212259403,-0.009251068640142131,0.0741704641879221,-0.011291670763466653,-0.03089931294686373,0.05706351140016633,-0.04570644104399765,-0.05112308475170758,0.011287732251740437,-0.13778708862862976,0.05696203616209271,-0.012666802623730345,0.029979306013813656,-0.04597892042025003,0.156997761056982,-0.01206235048914147,-0.04788639345351885,-0.05425580796669487,-0.0058714592201070115,-0.028878482334335702,-0.0807653902066342,-0.07473603956320825,-0.05984586347959003,0.05402295449486163,-0.012341021677342594,0.1004897403333257,-0.04153104028353232,-0.044032235592828886
Benjamin Gibbard,Bandwagonesque,Alcoholiday,2017,-0.9786,0.3985938066209679,0.4559653602182459,0.03316026833227714,-0.09589926290203915,0.02909899482870393,-0.024628313216414288,0.050178246724173474,0.048657224189374106,0.007827640305622056,0.035416713131361584,0.1361405290458831,-0.04981533820191882,0.13818361022219888,-0.08411076138652364,0.012242419313833406,0.07184163500800912,-0.06637852246014705,-0.1850867971753858,-0.01569726507147008,-0.0034936366959916216,0.019765200529837858,-0.012506597420840995,0.028534750399178396,0.039427303902625284,0.12457170974350802,0.06345927767055419,0.0215153347258347,0.01651042747605294,0.03962779902249093,0.03413445861675193,0.002267373986906144,-0.009034366400193934,-0.0025946954330698367,0.08019097627636029,-0.012416802654184869,0.037745393002040356,-0.019038179812483756,0.020455778713317434,-0.08816910922493315,-0.023636893094741707,0.08991591031617273,0.003464666156273639,-0.04178683896172826,0.02630409026268677,-0.008702863201944884,0.014849822263718384,-0.025200082682358307,0.01863604536393884,0.04888390341745413,0.012659122847865594
Benjamin Gibbard,Single,A Lovely Affair,,0.9797,0.20140044836296211,0.03698804737202232,0.10682138714345292,-0.048418594520049874,-0.1063736139612166,-0.06825358554782678,-0.02043228134515266,-0.046482398380683985,0.0317097413846811,0.04316712375588657,-0.04647097228399331,-0.0024505953833554974,-0.02373196660216099,0.06652739745275678,-0.07229083646636388,0.026314697958387166,-0.03774384984481334,-0.14862630459748194,0.09761976698235644,-0.14080831991518883,-0.03400566190579503,-0.24366118024716624,-0.018147169736685644,0.0006784245623910806,-0.16864976439381923,-0.08060643430649882,0.09386933819680364,-0.01879493123906943,-0.13470066060904884,-0.14165090160350516,-0.1802866136794068,-0.13608213174614972,0.09311376204373624,-0.044840063269640754,0.10847527161929783,0.10959609450425487,-0.06629820734541358,0.06791476809285618,0.02802181104714636,0.030145130363017077,0.04466902741742339,0.11535783323891585,-0.040870553321109226,0.0007867697348752335,0.1532564772671205,-0.03378181217878112,-0.032294682312012817,-0.03700701247488591,0.01803255039404922,-0.045854030806169885
Benjamin Gibbard,Former Lives,Bigger Than Love,2012,0.9975,0.15950548003393814,-0.11934475095447945,-0.09478565735898752,0.10805654667192328,0.10881137194050046,0.011786812960977205,-0.08234623989057406,-0.13408823516657328,-0.0019568784012126603,-0.092990340579097,-0.10231526254829233,0.11731748311110704,-0.07451671089863333,-0.02624658206872022,0.018053395750580556,-0.007791870880893143,-0.03816033255900275,-0.04624631847170519,0.003875845771372474,0.057961415937490865,-0.03324919228104324,0.005929252988732609,0.012057537714395277,-0.019234354788043743,0.05591119572864676,0.07490569534464263,-0.10451035023305366,0.01766059879607196,0.11609777036009378,0.03132915389085681,-0.08343631262679291,0.07047942482856853,0.10726906737589215,0.07804054269956391,0.1028765361039973,0.027397697718077516,-0.12359780450414051,-0.010756132428333728,0.07531312275920667,0.06425052090207174,0.037148029855294085,-0.046847896506793794,-0.1454992831030735,-0.02864678206264992,0.00511871647915518,-0.05904156730266294,-5.111784032052084e-05,-0.045562423997928814,0.06251170393328472,-0.0740561986931299
Benjamin Gibbard,Former Lives,Broken Yolk in Western Sky,2012,-0.8514,0.18798627987341393,0.04725883765183814,-0.052358957014892425,0.07672287916477731,-0.03108403135940353,0.005467457377969537,0.011842028324548151,0.00786001577505767,0.09632554513216819,-0.001168679202126694,-0.07175061355122687,-0.06720195478486418,-0.22612129268107573,0.06284460122314833,-0.03947112804789081,-0.043893432747426964,-0.008908100127289868,-0.13486244101202596,0.10394388614204313,0.1071300800609227,0.05031011936656187,0.09263593774911671,0.18894631752022226,-0.04133964903154812,-0.07325721962645435,-0.09434817398176228,0.08702357063953968,-0.009237677041152591,0.166136641754688,-0.012026021051201815,0.0973668547446784,0.07145811838304589,0.0654476089006309,0.08625170498995145,-0.00013131413980760275,-0.0824397506355732,0.18398865418927776,-0.018351620174868535,-0.010536236189063897,-0.1217899204846085,0.004483270448578985,-0.038721329058872975,-0.06019074375770309,0.03643309904436388,0.08654210847400652,-0.09659969424451298,0.03129488150424537,0.09744980323301715,-0.03895196618015635,0.1495390711178174
Benjamin Gibbard,"Home, Vol 5 EP",Carolina,2003,0.8772,0.19088970629648866,-0.04852844814883993,0.044840780988371826,0.012410674461162414,-0.047855879574674125,-0.018122790959531922,0.04379264328841786,0.0041144175107836545,-0.0720128047521879,-0.06869156049201518,0.09590349799735852,0.017526809101658897,-0.0012941378449874347,-0.012587844480189358,0.05111874178852107,-0.11456053174610951,-0.11362481559578318,0.04863027821334903,-0.06134887466006389,-0.13067933764317502,0.06986449290483396,-0.021784450369301118,0.029041983288671053,-0.04919503242555237,-0.010687500943419189,-0.12385768931642657,0.12228187483060214,0.06979680485892414,0.043095346414368886,-0.041703681567435674,0.12955586795371196,0.07594189066238563,-0.11069322470037338,0.17098285048049777,-0.01959176568635344,-0.08168499009153388,-0.0574400024801547,0.020735132679529825,-0.012133067407909953,0.07625429354413381,-0.16949246520647365,0.050914443574265736,-0.10801653492922172,0.12157690188313434,0.023520410832604616,-0.007006041513149421,-0.12666533506510294,-0.01851982627097928,0.04617015278682843,-0.001205864259545434
Benjamin Gibbard,Bandwagonesque,December,2017,-0.233,0.2810069455849655,0.02471577309139703,0.08634894098183177,0.16898225502811837,0.2132794450614757,0.09287881154382407,-0.010463822342769675,0.2094079472568246,-0.20135869287216315,0.046055840805127535,0.0004300929694569525,-0.047000834171641685,0.06946138600407038,-0.09245262087815807,-0.015328840099510922,0.04462391679639646,0.07015156683761653,-0.09640216217151515,-0.0880098833412834,0.005580787402178641,0.017250478740537124,-0.18846420200623729,-0.00957338528862758,-0.06686048118958589,0.04908807839977038,0.03147362461757852,-0.0792414531413033,-0.11282940211515206,-0.015861375447094827,0.03374180542720028,-0.12547561330316356,0.0390460338464026,0.024750664338260175,0.008363104910843454,-0.025881914911432734,-0.1018462005454316,0.062418040396894775,-0.0006362907902537229,0.04780500051644241,0.03163404268369302,-0.07072888287669776,-0.040795829780153454,-0.026930250183686565,0.0030291450765018795,0.028844273411192188,-0.06352002426448879,-0.051443580273561246,0.06636267511360522,-0.09467826725331911,-0.04919713043321323
Benjamin Gibbard,Former Lives,Dream Song,2012,-0.6808,0.12151644557197619,-0.03218320011348121,-0.02623641283504335,-0.03802291834100001,-0.022028846804628154,-0.06935391244658808,0.04625893219990093,-0.06049073285246358,0.04763257993433635,-0.028415511678599476,0.12947220904382686,0.0154639172300863,-0.12304301652616667,0.011477739007157841,0.06490520149789995,-0.0238890817843957,0.03480467020339072,0.1926786302056327,0.08283364571667026,0.016153608681329673,0.03315684616274596,0.02139004955582482,-0.026474561091657328,0.03988679877808952,0.09410277862973944,-0.0898058596829667,0.17686143444875582,-0.09628510727447516,-0.12467962716101358,-0.01611469891622401,-0.09138821945565676,0.0038725490205184566,0.05227588736727115,-0.005909254998791924,-0.014666005877507281,-0.01445215780719521,-0.18251398786369313,0.1002564809010563,-0.00015936444151559327,0.021510420891785828,-0.06357988163769451,-0.11868298614384432,-0.09104243954546662,0.2256144389795051,0.06850278277605182,-0.002520835921129782,-0.1143045414069236,0.06551003205540053,-0.06542532215989953,0.0474108043733563
Benjamin Gibbard,Former Lives,"Duncan, Where Have You Gone?",2012,0.9274,0.18907574391984985,-0.007982456112480055,-0.03789603521808228,-0.03870945562779903,-0.04949255624972543,-0.04391691827356993,-0.001124231460945395,0.0405612892552316,-0.043801091086955325,-0.020607334418553367,-0.06518433009333117,0.08600937703065066,0.0187454163435274,-0.0029071105322748866,0.25251921384419984,-0.02105353120422376,-0.08806094025304737,0.014322432576401395,0.11964984450202877,0.15955780295440258,-0.014655349827848725,0.05744514002224338,-0.01979448010839617,-0.03658341494628004,0.07534721532322129,0.002386181409544199,-0.1269715507972429,-0.01101063003876513,0.15983100291919536,-0.09110700141186212,0.08622920444984518,-0.04970509549310334,0.024978851185945124,-0.038456254603459715,-0.05327293176546888,-0.06982921130550875,-0.04788594371933648,-0.06823799163643966,-0.06804751916656393,-0.06079718377759843,-0.008646424847586492,0.23425633286143477,-0.021008623413361915,0.14583555671645182,0.03182250767567756,0.01860972795132631,-0.05644741962981649,-0.11820514554669218,0.02623799955956416,0.1205250110030333
Benjamin Gibbard,"Home, Vol 5 EP",Farmer Chords,2003,-0.7964,0.20152279156814015,0.10787455271911256,-0.0620314546377196,-0.06785465839498801,-0.0651328806267127,0.03236638739495503,-0.016043900747849615,-0.08383212803366191,0.12000695652523265,-0.10317470781864872,-0.14594909191190839,-0.0581979508184658,0.1269801500389067,-0.03913434508247622,-0.01990282610971268,0.0009260400292666797,0.002739006096519781,0.054842829415519434,-0.020379356533469926,-0.025577976212613762,-0.3343906528034945,-0.06544456982258373,0.0134413549139496,-0.0770815328645811,-0.08611318036110968,0.26062141207541983,0.041190294423720075,-0.030003638945700985,0.031008361872733703,0.01701411993875762,0.16785742487598665,-0.14421115891915737,-0.041001068841144586,0.041456870849710614,0.1464157207911143,0.15289460013173164,0.023619603392911147,0.0017699775864530606,0.10222506503939334,-0.036691569271912854,-0.0408228415932245,-0.043169398777490285,-0.014483011486247997,0.021577435361071498,0.04458848116452577,0.0316461208244475,0.07246948112169246,0.09827088734604827,-0.11440476928099963,-0.04933327227342361
Benjamin Gibbard,Shrinking: Season 1,Frightening Fishes (Main Title Theme from ”Shrinking”),2023,-0.9618,0.20378672550992025,-0.034626837504399204,-0.052728903315159545,0.0439249527569577,-0.019337212233981355,0.022989757383214217,0.005491088042186176,0.043942000088146665,0.011230998874896191,0.12270243380103533,0.05423639229050356,-0.12871411860662943,-0.14303370559328873,-0.030713131096444114,-0.0494865610198202,0.05325966945455786,0.03798022353839499,0.02855885242915466,-0.06435975344985302,-0.03055732024213469,-0.03741705671598687,0.10070689839581351,0.01161988228070565,-0.11069895634215307,0.052341155822650115,-0.24733346996687025,0.001781048693615886,0.1436693695969629,0.17171278723184563,0.07083403208038064,-0.010024315047002363,-0.034221937282192465,-0.004946700137595667,-0.2773793976232253,0.09704810462366745,-0.0028725885860142334,0.009850761516460893,0.004785897174696204,0.15989845083078832,-0.0341534826267388,0.11649641408825935,-0.04137711182994074,-0.08718350345233841,-0.055664410584953035,-0.03325520108860322,0.009036782813767784,0.08322841115593616,-0.11283530355899964,-0.11654815253144554,-0.10178192997931801
Benjamin Gibbard,Bandwagonesque,Guiding Star,2017,0.6501,0.20701070173376765,0.11357505010114277,-0.025650865153475866,-0.06744862675668598,-0.030945009119649595,-0.01988214208734817,0.05320660024404845,-0.0400085361498617,-0.0035322070899120317,-0.05460587190393799,-0.028394608972009586,0.044316765402661586,-0.08528586905990149,0.09541122202714722,0.03750872236296023,-0.09265066244500919,-0.1341918957068106,-0.033926435964319136,-0.05869130903844365,0.026534117841226272,-0.05338870475652627,0.11448667838295644,-0.19633024390930714,0.06858186123603134,-0.028225232579358175,0.026506652981052908,-0.0574777890253396,-0.08190603401374436,0.0679165192208456,-0.10554570593767482,-0.08997612863138893,-0.08091587382813685,-0.09152475254355388,-0.0004733500391605353,-0.06923159502546633,-0.17281515343189102,0.04157621818015922,-0.0328324067221121,-0.031991116267604085,0.09377959374769156,0.05303454444625235,-0.033792634870256,-0.03732331408825924,-0.16864495560391538,0.07422441677906544,-0.10300186904975805,0.02360119203053925,0.08981730287300346,0.06122093695890649,0.0604740820199012
Benjamin Gibbard,Single,Ichiro’s Theme,2012,0.9739,0.14151237218246188,0.11586786377874847,0.0013343562555468197,-0.030714836997735476,0.014147095923936082,-0.0496756345145228,0.007594641832445449,-0.04106571815704753,-0.058131601342000384,-0.09898901270110037,-0.02176693527722585,0.01061585848418425,0.002142010023739666,-0.01848342610061045,-0.016162456578824556,0.07156625653753934,0.019356609506716797,0.005394171754287536,0.060091046191595957,0.06253861488498898,-0.005331299696234912,-0.019300604678998762,-0.08658967746308006,0.018774008327110275,-0.10902549534114972,0.02795661482087653,-0.020279607849484706,-0.012681589309669743,-0.053863592032712536,0.040173690796169656,-0.03242386310181751,-0.027891227044896657,0.027520536677017225,-0.005627052000871535,0.02377428813956635,0.046837297741014375,-0.03582953663080552,0.05630335356199189,0.024789693412658086,0.03308078865202292,-0.08051496492754404,-0.05995661675629684,-0.04859573167885093,0.019509022503985906,0.1136395154798383,-0.020160664024782865,-0.07486586652070341,-0.0312107997136262,0.09275867346711737,-0.0074020294718509395
Benjamin Gibbard,Bandwagonesque,I Don’t Know,2017,-0.0772,0.4138486543305285,0.7172751608101848,0.005589738085210114,-0.06521060188430242,0.0260174975316573,-0.02886975040741259,-0.07462659382724676,-0.07576715413591481,0.0009360415483217737,-0.053643893141111766,0.0192604077926986,-0.05134343257009294,0.04719560528719132,0.023908307826991743,0.06471719394194797,0.007387613057635117,-0.06256856467273034,-0.046064731536404536,0.018037148646548897,-0.023844562673637663,-0.0760655947805948,-0.0035124462460218464,0.10432828699228817,0.03939886141833914,0.03408750101900348,0.07608930469080073,-0.011296146113756112,0.038539071208680456,-0.00727699196042323,-0.0028980371334633884,-0.005960884587933412,0.00359884377094669,-0.00436618143535803,-0.0150435951317542,-0.023190268431568285,-0.012460703037921145,0.018171751908574296,0.0054689960453821055,-0.018200881662672273,-0.02634948007177483,0.006336432110237786,-0.017471597456287225,0.006203558640643141,-0.0030335083250356766,0.0015625549072967638,0.010804437697768702,0.03073264337508162,-0.010019287569911535,-0.024405900526050083,0.0443978518252227
Benjamin Gibbard,Former Lives,I’m Building a Fire,2012,0.2732,0.22826967838440895,-0.0873127462455386,-0.07495436775976433,-0.13648954918228878,-0.14546825953043618,-0.16130140137504556,0.11113117829616696,-0.17437494288896657,-0.13873145677550106,-0.14633618890618288,-0.053828855117284656,-0.01673035897744315,0.11459236478138808,-0.04421703203265968,0.0544977499358251,-0.05594557263529634,0.15374251594888683,0.1117393813533276,-0.15698249722815863,0.09610477317980048,-0.05950986704976034,-0.00955882525478452,0.09120584125406646,0.061314724288463913,0.09599022987169194,-0.02005649286080683,0.08152920066616517,-0.1237585745851125,0.0634923637612011,-0.08150538549916526,-0.13069880266133033,0.16877987337668954,-0.05094079777703069,-0.06351774589817734,0.09893503847097757,0.0028992932634413523,-0.012914185051072556,-0.06701846561631654,-0.025717519110291416,-0.011297500889529057,0.0803050405479821,0.029215005966084426,0.1310653330313001,-0.07965946797856947,-0.06052843827149163,0.04710045218393527,0.0023917051413653665,0.02609502699376815,0.05957062477187054,0.0006081519289750105
Benjamin Gibbard,Laggies,It’s Never Too Late,2014,-0.9794,0.2304678068053398,0.1682418468931305,0.0030829753699732915,-0.05132077961066464,-0.031342069818869056,-0.055291785512608826,-0.051709181949513086,-0.03701094851914666,0.005057123364372931,0.010644085176791733,-0.00890226565311476,0.15783688280867153,-0.009373628818420455,-0.03318440679316484,-0.15298688092390378,-0.012312397315493549,0.17122594806480523,0.12849379997227078,-0.11235755362851006,0.044581027444199256,0.13409616223712847,-0.17937814501567662,-0.1556442170584944,-0.0571965892519536,0.019428887126736714,-0.013518587746690023,-0.1698351275421836,0.007825055981519446,0.08537869711052076,0.07495348812039344,0.05399494800748166,-0.055765900811278385,0.023130686237305454,0.03768621723184731,-0.05060371531061173,-0.024673100227377773,-0.013143354454454184,-0.1433369521681209,-0.03358750280948424,0.02906813074158726,-0.0632994791020774,0.036891869217928495,-0.009414572253390934,-0.06479687473267258,-0.003716870576208204,-0.09944044567303341,-0.008852190824423128,0.02918857307310628,-0.04131956064173815,0.05392829766895032
Benjamin Gibbard,Former Lives,Lady Adelaide,2012,-0.9167,0.07886159914518327,-0.035235250020800406,-0.006393996387065133,-0.020629594319745374,-0.005607211577506653,-0.04075059446837568,0.0011537166474343199,0.005489431346535988,-0.0012896271106699114,0.0022357024185636954,0.039114010060370664,0.005923637801384294,-0.05087415502081246,-0.024354185602834998,-0.019906403176081486,0.00534148965129528,0.038932783203301326,0.020618654869783936,-0.06256110504667413,-0.04744210544840981,0.0433262481551477,0.03299754657328185,0.03748374907449817,0.03771961747417243,0.03043619172726822,0.018656544793267796,0.0058509509013997905,0.09028480721589655,0.016602199159583986,-0.09873977578586969,0.05336971268936029,0.03677935008530863,-0.0461076138520557,-0.07023269025893308,-0.07261549061882096,0.031107236798891817,-0.0007395283712276177,-0.053077532227050285,-0.18548633939514803,0.05964075904140604,-0.06912263398148921,-0.009858697191000658,0.0009727645584900155,-0.12870351446712539,0.004923330723810296,0.22275366920934705,-0.04792636255282909,-0.09987908550777881,-0.010352280250777949,-0.06681710056441482
